eleccion_id,distrito_id,agrupacion_id,votos_tipo,lista_numero,agrupacion_nombre,lista_nombre
6,24,132.0,POSITIVO,3008.0,ALIANZA PROGRESISTAS,LISTA IGUALDAD Y DECENCIA MS
6,24,81.0,POSITIVO,3217.0,PARTIDO POPULAR,LISTA A MOVIMIENTO SOLIDARIO POPULAR
6,1,136.0,POSITIVO,3234.0,ALIANZA FRENTE POPULAR,LISTA A PROTAGONISMO Y PARTICIPACION
6,1,57.0,POSITIVO,3172.0,MOVIMIENTO DE ACCION VECINAL,COMPROMISO VECINAL LISTA A
6,1,81.0,POSITIVO,3217.0,PARTIDO POPULAR,LISTA A MOVIMIENTO SOLIDARIO POPULAR
6,1,135.0,POSITIVO,3156.0,ALIANZA CAMBIEMOS,LISTA H CAMBIEMOS EL PAIS
6,1,133.0,POSITIVO,3100.0,ALIANZA COMPROMISO FEDERAL,LISTA A 1
6,7,13.0,POSITIVO,3253.0,MOVIMIENTO AL SOCIALISMO,LISTA A SoB
6,5,133.0,POSITIVO,3100.0,ALIANZA COMPROMISO FEDERAL,LISTA A 1
6,5,137.0,POSITIVO,3014.0,ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,LISTA 1 A RENOVAR Y FORTALECER EL FRENTE
6,5,137.0,POSITIVO,3261.0,ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,LISTA UNIDAD - 2 U
6,5,136.0,POSITIVO,3234.0,ALIANZA FRENTE POPULAR,LISTA A PROTAGONISMO Y PARTICIPACION
6,5,132.0,POSITIVO,3129.0,ALIANZA PROGRESISTAS,LISTA CREO A
6,16,137.0,POSITIVO,3014.0,ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,LISTA 1 A RENOVAR Y FORTALECER EL FRENTE
6,16,137.0,POSITIVO,3261.0,ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,LISTA UNIDAD - 2 U
6,16,132.0,POSITIVO,3008.0,ALIANZA PROGRESISTAS,LISTA IGUALDAD Y DECENCIA MS
6,16,132.0,POSITIVO,3129.0,ALIANZA PROGRESISTAS,LISTA CREO A
6,16,134.0,POSITIVO,3018.0,MST - NUEVA IZQUIERDA,LISTA UNIDAD A
6,16,131.0,POSITIVO,3166.0,ALIANZA FRENTE PARA LA VICTORIA,A LISTA CELESTE Y BLANCA K NESTOR KIRCHNER
6,8,133.0,POSITIVO,3100.0,ALIANZA COMPROMISO FEDERAL,LISTA A 1
6,7,137.0,POSITIVO,3014.0,ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,LISTA 1 A RENOVAR Y FORTALECER EL FRENTE
6,8,132.0,POSITIVO,3129.0,ALIANZA PROGRESISTAS,LISTA CREO A
6,8,132.0,POSITIVO,3008.0,ALIANZA PROGRESISTAS,LISTA IGUALDAD Y DECENCIA MS
6,8,135.0,POSITIVO,3156.0,ALIANZA CAMBIEMOS,LISTA H CAMBIEMOS EL PAIS
6,8,57.0,POSITIVO,3172.0,MOVIMIENTO DE ACCION VECINAL,COMPROMISO VECINAL LISTA A
6,8,13.0,POSITIVO,3253.0,MOVIMIENTO AL SOCIALISMO,LISTA A SoB
6,7,137.0,POSITIVO,3261.0,ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,LISTA UNIDAD - 2 U
6,16,81.0,POSITIVO,3217.0,PARTIDO POPULAR,LISTA A MOVIMIENTO SOLIDARIO POPULAR
6,16,135.0,POSITIVO,3156.0,ALIANZA CAMBIEMOS,LISTA H CAMBIEMOS EL PAIS
6,7,57.0,POSITIVO,3172.0,MOVIMIENTO DE ACCION VECINAL,COMPROMISO VECINAL LISTA A
6,1,132.0,POSITIVO,3008.0,ALIANZA PROGRESISTAS,LISTA IGUALDAD Y DECENCIA MS
6,1,132.0,POSITIVO,3129.0,ALIANZA PROGRESISTAS,LISTA CREO A
6,5,135.0,POSITIVO,3156.0,ALIANZA CAMBIEMOS,LISTA H CAMBIEMOS EL PAIS
6,5,57.0,POSITIVO,3172.0,MOVIMIENTO DE ACCION VECINAL,COMPROMISO VECINAL LISTA A
6,12,138.0,POSITIVO,3192.0,ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA (UNA),A FRENTE RENOVADOR +A15
6,12,136.0,POSITIVO,3234.0,ALIANZA FRENTE POPULAR,LISTA A PROTAGONISMO Y PARTICIPACION
6,12,57.0,POSITIVO,3172.0,MOVIMIENTO DE ACCION VECINAL,COMPROMISO VECINAL LISTA A
6,1,134.0,POSITIVO,3018.0,MST - NUEVA IZQUIERDA,LISTA UNIDAD A
6,1,138.0,POSITIVO,3192.0,ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA (UNA),A FRENTE RENOVADOR +A15
6,5,81.0,POSITIVO,3217.0,PARTIDO POPULAR,LISTA A MOVIMIENTO SOLIDARIO POPULAR
6,5,13.0,POSITIVO,3253.0,MOVIMIENTO AL SOCIALISMO,LISTA A SoB
6,12,135.0,POSITIVO,3156.0,ALIANZA CAMBIEMOS,LISTA H CAMBIEMOS EL PAIS
6,16,57.0,POSITIVO,3172.0,MOVIMIENTO DE ACCION VECINAL,COMPROMISO VECINAL LISTA A
6,7,133.0,POSITIVO,3100.0,ALIANZA COMPROMISO FEDERAL,LISTA A 1
6,9,136.0,POSITIVO,3234.0,ALIANZA FRENTE POPULAR,LISTA A PROTAGONISMO Y PARTICIPACION
6,3,138.0,POSITIVO,3192.0,ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA (UNA),A FRENTE RENOVADOR +A15
6,10,134.0,POSITIVO,3018.0,MST - NUEVA IZQUIERDA,LISTA UNIDAD A
6,10,138.0,POSITIVO,3192.0,ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA (UNA),A FRENTE RENOVADOR +A15
6,10,132.0,POSITIVO,3008.0,ALIANZA PROGRESISTAS,LISTA IGUALDAD Y DECENCIA MS
6,10,132.0,POSITIVO,3129.0,ALIANZA PROGRESISTAS,LISTA CREO A
6,15,81.0,POSITIVO,3217.0,PARTIDO POPULAR,LISTA A MOVIMIENTO SOLIDARIO POPULAR
6,12,13.0,POSITIVO,3253.0,MOVIMIENTO AL SOCIALISMO,LISTA A SoB
6,12,131.0,POSITIVO,3166.0,ALIANZA FRENTE PARA LA VICTORIA,A LISTA CELESTE Y BLANCA K NESTOR KIRCHNER
6,3,57.0,POSITIVO,3172.0,MOVIMIENTO DE ACCION VECINAL,COMPROMISO VECINAL LISTA A
6,15,134.0,POSITIVO,3018.0,MST - NUEVA IZQUIERDA,LISTA UNIDAD A
6,15,132.0,POSITIVO,3008.0,ALIANZA PROGRESISTAS,LISTA IGUALDAD Y DECENCIA MS
6,15,132.0,POSITIVO,3129.0,ALIANZA PROGRESISTAS,LISTA CREO A
6,12,81.0,POSITIVO,3217.0,PARTIDO POPULAR,LISTA A MOVIMIENTO SOLIDARIO POPULAR
6,12,133.0,POSITIVO,3100.0,ALIANZA COMPROMISO FEDERAL,LISTA A 1
6,12,134.0,POSITIVO,3018.0,MST - NUEVA IZQUIERDA,LISTA UNIDAD A
6,12,137.0,POSITIVO,3014.0,ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,LISTA 1 A RENOVAR Y FORTALECER EL FRENTE
6,12,137.0,POSITIVO,3261.0,ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,LISTA UNIDAD - 2 U
6,12,132.0,POSITIVO,3008.0,ALIANZA PROGRESISTAS,LISTA IGUALDAD Y DECENCIA MS
6,12,132.0,POSITIVO,3129.0,ALIANZA PROGRESISTAS,LISTA CREO A
6,11,134.0,POSITIVO,3018.0,MST - NUEVA IZQUIERDA,LISTA UNIDAD A
6,10,136.0,POSITIVO,3234.0,ALIANZA FRENTE POPULAR,LISTA A PROTAGONISMO Y PARTICIPACION
6,24,136.0,POSITIVO,3234.0,ALIANZA FRENTE POPULAR,LISTA A PROTAGONISMO Y PARTICIPACION
6,9,131.0,POSITIVO,3166.0,ALIANZA FRENTE PARA LA VICTORIA,A LISTA CELESTE Y BLANCA K NESTOR KIRCHNER
6,10,135.0,POSITIVO,3156.0,ALIANZA CAMBIEMOS,LISTA H CAMBIEMOS EL PAIS
6,9,57.0,POSITIVO,3172.0,MOVIMIENTO DE ACCION VECINAL,COMPROMISO VECINAL LISTA A
6,9,81.0,POSITIVO,3217.0,PARTIDO POPULAR,LISTA A MOVIMIENTO SOLIDARIO POPULAR
6,9,137.0,POSITIVO,3014.0,ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,LISTA 1 A RENOVAR Y FORTALECER EL FRENTE
6,9,137.0,POSITIVO,3261.0,ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,LISTA UNIDAD - 2 U
6,9,134.0,POSITIVO,3018.0,MST - NUEVA IZQUIERDA,LISTA UNIDAD A
6,9,135.0,POSITIVO,3156.0,ALIANZA CAMBIEMOS,LISTA H CAMBIEMOS EL PAIS
6,9,13.0,POSITIVO,3253.0,MOVIMIENTO AL SOCIALISMO,LISTA A SoB
6,1,137.0,POSITIVO,3014.0,ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,LISTA 1 A RENOVAR Y FORTALECER EL FRENTE
6,1,137.0,POSITIVO,3261.0,ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,LISTA UNIDAD - 2 U
6,1,131.0,POSITIVO,3166.0,ALIANZA FRENTE PARA LA VICTORIA,A LISTA CELESTE Y BLANCA K NESTOR KIRCHNER
6,15,135.0,POSITIVO,3156.0,ALIANZA CAMBIEMOS,LISTA H CAMBIEMOS EL PAIS
6,11,131.0,POSITIVO,3166.0,ALIANZA FRENTE PARA LA VICTORIA,A LISTA CELESTE Y BLANCA K NESTOR KIRCHNER
6,11,138.0,POSITIVO,3192.0,ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA (UNA),A FRENTE RENOVADOR +A15
6,11,135.0,POSITIVO,3156.0,ALIANZA CAMBIEMOS,LISTA H CAMBIEMOS EL PAIS
6,11,132.0,POSITIVO,3008.0,ALIANZA PROGRESISTAS,LISTA IGUALDAD Y DECENCIA MS
6,11,132.0,POSITIVO,3129.0,ALIANZA PROGRESISTAS,LISTA CREO A
6,9,133.0,POSITIVO,3100.0,ALIANZA COMPROMISO FEDERAL,LISTA A 1
6,15,133.0,POSITIVO,3100.0,ALIANZA COMPROMISO FEDERAL,LISTA A 1
6,3,136.0,POSITIVO,3234.0,ALIANZA FRENTE POPULAR,LISTA A PROTAGONISMO Y PARTICIPACION
6,3,132.0,POSITIVO,3008.0,ALIANZA PROGRESISTAS,LISTA IGUALDAD Y DECENCIA MS
6,3,132.0,POSITIVO,3129.0,ALIANZA PROGRESISTAS,LISTA CREO A
6,3,134.0,POSITIVO,3018.0,MST - NUEVA IZQUIERDA,LISTA UNIDAD A
6,3,137.0,POSITIVO,3014.0,ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,LISTA 1 A RENOVAR Y FORTALECER EL FRENTE
6,3,137.0,POSITIVO,3261.0,ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,LISTA UNIDAD - 2 U
6,9,138.0,POSITIVO,3192.0,ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA (UNA),A FRENTE RENOVADOR +A15
6,10,57.0,POSITIVO,3172.0,MOVIMIENTO DE ACCION VECINAL,COMPROMISO VECINAL LISTA A
6,10,13.0,POSITIVO,3253.0,MOVIMIENTO AL SOCIALISMO,LISTA A SoB
6,11,81.0,POSITIVO,3217.0,PARTIDO POPULAR,LISTA A MOVIMIENTO SOLIDARIO POPULAR
6,10,133.0,POSITIVO,3100.0,ALIANZA COMPROMISO FEDERAL,LISTA A 1
6,11,13.0,POSITIVO,3253.0,MOVIMIENTO AL SOCIALISMO,LISTA A SoB
6,10,81.0,POSITIVO,3217.0,PARTIDO POPULAR,LISTA A MOVIMIENTO SOLIDARIO POPULAR
6,11,133.0,POSITIVO,3100.0,ALIANZA COMPROMISO FEDERAL,LISTA A 1
6,11,136.0,POSITIVO,3234.0,ALIANZA FRENTE POPULAR,LISTA A PROTAGONISMO Y PARTICIPACION
6,11,137.0,POSITIVO,3261.0,ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,LISTA UNIDAD - 2 U
6,11,57.0,POSITIVO,3172.0,MOVIMIENTO DE ACCION VECINAL,COMPROMISO VECINAL LISTA A
6,2,298.0,POSITIVO,,TODOS POR BUENOS AIRES,
6,2,782.0,POSITIVO,,UNIDAD PACEÑA,
6,2,268.0,POSITIVO,,MOV. AMPLIO DE TRAB. Y JUBILADOS-MATRAJU,
6,2,774.0,POSITIVO,,VECINOS EN ACCION PINAMAR-VENAP,
6,2,1806.0,POSITIVO,,ALIANZA FRENTE MARPLATENSE,
6,2,768.0,POSITIVO,,CAUSA POPULAR BRANDSEN,
6,2,737.0,POSITIVO,,PROPUESTA PINAMAR-PROPIN,
6,2,600.0,POSITIVO,,UNION VECINALISTA DIGNIDAD PARA TODOS,
6,20,509.0,POSITIVO,3171.0,ALIANZA UNION PARA VIVIR MEJOR,EL CAMINO DEL CAMBIO
6,20,509.0,POSITIVO,3279.0,ALIANZA UNION PARA VIVIR MEJOR,VAMOS POR SANTA CRUZ
6,20,509.0,POSITIVO,3276.0,ALIANZA UNION PARA VIVIR MEJOR,UNION PARA EL CAMBIO
6,10,179.0,POSITIVO,3115.0,FRENTE CAMBIA JUJUY,LISTA A
6,2,789.0,POSITIVO,,ACUERDO CIUDADANO X TRENQUE LAUQUEN,
6,2,301.0,POSITIVO,,PATRIA GRANDE,
6,2,748.0,POSITIVO,,CRECER,
6,21,135.0,POSITIVO,3182.0,ALIANZA CAMBIEMOS,LISTA G EL CAMINO DEL CAMBIO
6,13,135.0,POSITIVO,3243.0,ALIANZA CAMBIEMOS,LISTA F REPUBLICA DE LIBRES E IGUALES
6,21,135.0,POSITIVO,3185.0,ALIANZA CAMBIEMOS,LISTA E EL PODER DE LA UNION
6,21,135.0,POSITIVO,3243.0,ALIANZA CAMBIEMOS,LISTA F REPUBLICA DE LIBRES E IGUALES
6,19,135.0,POSITIVO,3243.0,ALIANZA CAMBIEMOS,LISTA F REPUBLICA DE LIBRES E IGUALES
6,20,138.0,POSITIVO,3214.0,ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA (UNA),D MOVIMIENTO DE UNIDAD
6,19,135.0,POSITIVO,3182.0,ALIANZA CAMBIEMOS,LISTA G EL CAMINO DEL CAMBIO
6,21,138.0,POSITIVO,3214.0,ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA (UNA),D MOVIMIENTO DE UNIDAD
6,19,138.0,POSITIVO,3214.0,ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA (UNA),D MOVIMIENTO DE UNIDAD
6,19,135.0,POSITIVO,3185.0,ALIANZA CAMBIEMOS,LISTA E EL PODER DE LA UNION
6,20,135.0,POSITIVO,3182.0,ALIANZA CAMBIEMOS,LISTA G EL CAMINO DEL CAMBIO
6,22,135.0,POSITIVO,3185.0,ALIANZA CAMBIEMOS,LISTA E EL PODER DE LA UNION
6,24,135.0,POSITIVO,3185.0,ALIANZA CAMBIEMOS,LISTA E EL PODER DE LA UNION
6,24,138.0,POSITIVO,3214.0,ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA (UNA),D MOVIMIENTO DE UNIDAD
6,24,135.0,POSITIVO,3243.0,ALIANZA CAMBIEMOS,LISTA F REPUBLICA DE LIBRES E IGUALES
6,24,135.0,POSITIVO,3182.0,ALIANZA CAMBIEMOS,LISTA G EL CAMINO DEL CAMBIO
6,23,135.0,POSITIVO,3185.0,ALIANZA CAMBIEMOS,LISTA E EL PODER DE LA UNION
6,17,135.0,POSITIVO,3182.0,ALIANZA CAMBIEMOS,LISTA G EL CAMINO DEL CAMBIO
6,17,138.0,POSITIVO,3214.0,ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA (UNA),D MOVIMIENTO DE UNIDAD
6,14,135.0,POSITIVO,3185.0,ALIANZA CAMBIEMOS,LISTA E EL PODER DE LA UNION
6,14,135.0,POSITIVO,3243.0,ALIANZA CAMBIEMOS,LISTA F REPUBLICA DE LIBRES E IGUALES
6,23,138.0,POSITIVO,3214.0,ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA (UNA),D MOVIMIENTO DE UNIDAD
6,22,135.0,POSITIVO,3243.0,ALIANZA CAMBIEMOS,LISTA F REPUBLICA DE LIBRES E IGUALES
6,23,135.0,POSITIVO,3243.0,ALIANZA CAMBIEMOS,LISTA F REPUBLICA DE LIBRES E IGUALES
6,23,135.0,POSITIVO,3182.0,ALIANZA CAMBIEMOS,LISTA G EL CAMINO DEL CAMBIO
6,18,138.0,POSITIVO,3214.0,ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA (UNA),D MOVIMIENTO DE UNIDAD
6,22,135.0,POSITIVO,3182.0,ALIANZA CAMBIEMOS,LISTA G EL CAMINO DEL CAMBIO
6,22,138.0,POSITIVO,3214.0,ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA (UNA),D MOVIMIENTO DE UNIDAD
6,18,135.0,POSITIVO,3185.0,ALIANZA CAMBIEMOS,LISTA E EL PODER DE LA UNION
6,2,138.0,POSITIVO,3214.0,ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA (UNA),D MOVIMIENTO DE UNIDAD
6,2,135.0,POSITIVO,3185.0,ALIANZA CAMBIEMOS,LISTA E EL PODER DE LA UNION
6,18,135.0,POSITIVO,3243.0,ALIANZA CAMBIEMOS,LISTA F REPUBLICA DE LIBRES E IGUALES
6,20,135.0,POSITIVO,3185.0,ALIANZA CAMBIEMOS,LISTA E EL PODER DE LA UNION
6,14,138.0,POSITIVO,3214.0,ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA (UNA),D MOVIMIENTO DE UNIDAD
6,14,135.0,POSITIVO,3182.0,ALIANZA CAMBIEMOS,LISTA G EL CAMINO DEL CAMBIO
6,10,135.0,POSITIVO,3185.0,ALIANZA CAMBIEMOS,LISTA E EL PODER DE LA UNION
6,10,135.0,POSITIVO,3182.0,ALIANZA CAMBIEMOS,LISTA G EL CAMINO DEL CAMBIO
6,10,138.0,POSITIVO,3214.0,ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA (UNA),D MOVIMIENTO DE UNIDAD
6,5,138.0,POSITIVO,3214.0,ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA (UNA),D MOVIMIENTO DE UNIDAD
6,6,135.0,POSITIVO,3185.0,ALIANZA CAMBIEMOS,LISTA E EL PODER DE LA UNION
6,6,135.0,POSITIVO,3182.0,ALIANZA CAMBIEMOS,LISTA G EL CAMINO DEL CAMBIO
6,11,135.0,POSITIVO,3185.0,ALIANZA CAMBIEMOS,LISTA E EL PODER DE LA UNION
6,11,135.0,POSITIVO,3243.0,ALIANZA CAMBIEMOS,LISTA F REPUBLICA DE LIBRES E IGUALES
6,11,135.0,POSITIVO,3182.0,ALIANZA CAMBIEMOS,LISTA G EL CAMINO DEL CAMBIO
6,6,138.0,POSITIVO,3214.0,ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA (UNA),D MOVIMIENTO DE UNIDAD
6,6,135.0,POSITIVO,3243.0,ALIANZA CAMBIEMOS,LISTA F REPUBLICA DE LIBRES E IGUALES
6,12,138.0,POSITIVO,3214.0,ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA (UNA),D MOVIMIENTO DE UNIDAD
6,10,135.0,POSITIVO,3243.0,ALIANZA CAMBIEMOS,LISTA F REPUBLICA DE LIBRES E IGUALES
6,5,135.0,POSITIVO,3243.0,ALIANZA CAMBIEMOS,LISTA F REPUBLICA DE LIBRES E IGUALES
6,5,135.0,POSITIVO,3185.0,ALIANZA CAMBIEMOS,LISTA E EL PODER DE LA UNION
6,15,138.0,POSITIVO,3214.0,ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA (UNA),D MOVIMIENTO DE UNIDAD
6,12,135.0,POSITIVO,3185.0,ALIANZA CAMBIEMOS,LISTA E EL PODER DE LA UNION
6,12,135.0,POSITIVO,3243.0,ALIANZA CAMBIEMOS,LISTA F REPUBLICA DE LIBRES E IGUALES
6,12,135.0,POSITIVO,3182.0,ALIANZA CAMBIEMOS,LISTA G EL CAMINO DEL CAMBIO
6,18,135.0,POSITIVO,3182.0,ALIANZA CAMBIEMOS,LISTA G EL CAMINO DEL CAMBIO
6,8,138.0,POSITIVO,3214.0,ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA (UNA),D MOVIMIENTO DE UNIDAD
6,8,135.0,POSITIVO,3185.0,ALIANZA CAMBIEMOS,LISTA E EL PODER DE LA UNION
6,9,135.0,POSITIVO,3243.0,ALIANZA CAMBIEMOS,LISTA F REPUBLICA DE LIBRES E IGUALES
6,9,135.0,POSITIVO,3182.0,ALIANZA CAMBIEMOS,LISTA G EL CAMINO DEL CAMBIO
6,9,135.0,POSITIVO,3185.0,ALIANZA CAMBIEMOS,LISTA E EL PODER DE LA UNION
6,8,135.0,POSITIVO,3243.0,ALIANZA CAMBIEMOS,LISTA F REPUBLICA DE LIBRES E IGUALES
6,20,135.0,POSITIVO,3243.0,ALIANZA CAMBIEMOS,LISTA F REPUBLICA DE LIBRES E IGUALES
6,11,138.0,POSITIVO,3214.0,ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA (UNA),D MOVIMIENTO DE UNIDAD
6,8,135.0,POSITIVO,3182.0,ALIANZA CAMBIEMOS,LISTA G EL CAMINO DEL CAMBIO
6,17,135.0,POSITIVO,3243.0,ALIANZA CAMBIEMOS,LISTA F REPUBLICA DE LIBRES E IGUALES
6,16,138.0,POSITIVO,3214.0,ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA (UNA),D MOVIMIENTO DE UNIDAD
6,16,135.0,POSITIVO,3182.0,ALIANZA CAMBIEMOS,LISTA G EL CAMINO DEL CAMBIO
6,16,135.0,POSITIVO,3243.0,ALIANZA CAMBIEMOS,LISTA F REPUBLICA DE LIBRES E IGUALES
6,15,135.0,POSITIVO,3182.0,ALIANZA CAMBIEMOS,LISTA G EL CAMINO DEL CAMBIO
6,9,138.0,POSITIVO,3214.0,ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA (UNA),D MOVIMIENTO DE UNIDAD
6,17,135.0,POSITIVO,3185.0,ALIANZA CAMBIEMOS,LISTA E EL PODER DE LA UNION
6,15,135.0,POSITIVO,3243.0,ALIANZA CAMBIEMOS,LISTA F REPUBLICA DE LIBRES E IGUALES
6,13,135.0,POSITIVO,3182.0,ALIANZA CAMBIEMOS,LISTA G EL CAMINO DEL CAMBIO
6,1,135.0,POSITIVO,3185.0,ALIANZA CAMBIEMOS,LISTA E EL PODER DE LA UNION
6,1,135.0,POSITIVO,3243.0,ALIANZA CAMBIEMOS,LISTA F REPUBLICA DE LIBRES E IGUALES
6,1,135.0,POSITIVO,3182.0,ALIANZA CAMBIEMOS,LISTA G EL CAMINO DEL CAMBIO
6,13,138.0,POSITIVO,3214.0,ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA (UNA),D MOVIMIENTO DE UNIDAD
6,4,135.0,POSITIVO,3182.0,ALIANZA CAMBIEMOS,LISTA G EL CAMINO DEL CAMBIO
6,4,135.0,POSITIVO,3185.0,ALIANZA CAMBIEMOS,LISTA E EL PODER DE LA UNION
6,4,138.0,POSITIVO,3214.0,ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA (UNA),D MOVIMIENTO DE UNIDAD
6,13,135.0,POSITIVO,3185.0,ALIANZA CAMBIEMOS,LISTA E EL PODER DE LA UNION
6,15,135.0,POSITIVO,3185.0,ALIANZA CAMBIEMOS,LISTA E EL PODER DE LA UNION
6,16,135.0,POSITIVO,3185.0,ALIANZA CAMBIEMOS,LISTA E EL PODER DE LA UNION
6,1,138.0,POSITIVO,3214.0,ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA (UNA),D MOVIMIENTO DE UNIDAD
6,4,135.0,POSITIVO,3243.0,ALIANZA CAMBIEMOS,LISTA F REPUBLICA DE LIBRES E IGUALES
6,7,135.0,POSITIVO,3182.0,ALIANZA CAMBIEMOS,LISTA G EL CAMINO DEL CAMBIO
6,7,138.0,POSITIVO,3214.0,ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA (UNA),D MOVIMIENTO DE UNIDAD
6,7,135.0,POSITIVO,3185.0,ALIANZA CAMBIEMOS,LISTA E EL PODER DE LA UNION
6,7,135.0,POSITIVO,3243.0,ALIANZA CAMBIEMOS,LISTA F REPUBLICA DE LIBRES E IGUALES
6,5,135.0,POSITIVO,3182.0,ALIANZA CAMBIEMOS,LISTA G EL CAMINO DEL CAMBIO
6,3,135.0,POSITIVO,3243.0,ALIANZA CAMBIEMOS,LISTA F REPUBLICA DE LIBRES E IGUALES
6,3,135.0,POSITIVO,3182.0,ALIANZA CAMBIEMOS,LISTA G EL CAMINO DEL CAMBIO
6,3,135.0,POSITIVO,3185.0,ALIANZA CAMBIEMOS,LISTA E EL PODER DE LA UNION
6,3,138.0,POSITIVO,3214.0,ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA (UNA),D MOVIMIENTO DE UNIDAD
6,2,664.0,POSITIVO,,COMPROMISO PRINGLES,
6,2,667.0,POSITIVO,,INTEGRACION VECINALISTA ROSALEÑA,
6,2,777.0,POSITIVO,,AGR.MUNICIPAL DE INT.PACEÑA,
6,2,670.0,POSITIVO,,C.UNIDAD SOCIAL Y POL. 6 DE DICIEMBRE,
6,2,693.0,POSITIVO,,ACCION PINAMARENSE-AP,
6,2,673.0,POSITIVO,,CONSTRUCCION VECINAL PARTICIPATIVA,
6,2,769.0,POSITIVO,,MIRADA AMPLIA REGIONAL,
6,2,132.0,POSITIVO,3415.0,ALIANZA PROGRESISTAS,LISTA SOCIALISMO Y PARTICIPACION SP
6,2,138.0,POSITIVO,3433.0,ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA (UNA),LISTA E FUERZA RENOVADORA
6,2,145.0,POSITIVO,3429.0,CAMBIEMOS BUENOS AIRES,LISTA 6 A B AMARILLO
6,2,138.0,POSITIVO,3443.0,ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA (UNA),LINEA F UNION RENOVADORA
6,2,138.0,POSITIVO,3417.0,ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA (UNA),LISTA C LINEA RENOVADORA
6,2,138.0,POSITIVO,3420.0,ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA (UNA),LISTA B CORRIENTE RENOVADORA
6,2,155.0,POSITIVO,,MOVIMIENTO UNION DEL PARTIDO DE PINAMAR,
6,2,750.0,POSITIVO,,TODOS VECINOS,
6,8,501.0,POSITIVO,3367.0,ALIANZA FRENTE PARA LA VICTORIA,75 VIENTOS DE CAMBIO
6,8,502.0,POSITIVO,3355.0,ALIANZA CAMBIEMOS,LISTA 502 C
6,3,524.0,POSITIVO,3519.0,ALIANZA FRENTE CIVICO Y SOCIAL,LISTA C
6,3,501.0,POSITIVO,3517.0,ALIANZA FRENTE PARA LA VICTORIA,LISTA D
6,3,501.0,POSITIVO,3516.0,ALIANZA FRENTE PARA LA VICTORIA,LISTA C
6,3,528.0,POSITIVO,3521.0,ALIANZA FRENTE TERCERA POSICION,LISTA C
6,3,501.0,POSITIVO,3518.0,ALIANZA FRENTE PARA LA VICTORIA,LISTA E
6,2,138.0,POSITIVO,3418.0,ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA (UNA),LISTA D MOVIMIENTO RENOVADOR
